Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max,population,incidence_7d
2022-05-02,9,9564,179811,1220,0,0,2667,2022-05-02,2022-04-29,515543,517.3186329753289
2022-05-02,9,9565,13753,137,0,0,252,2022-05-02,2022-04-29,41056,613.7957911145752
2022-05-02,9,9571,65614,261,0,0,1802,2022-05-02,2022-04-29,185316,972.3931015130912
2022-05-02,9,9572,45799,178,0,0,1058,2022-05-02,2022-04-29,138105,766.083776836465
2022-05-02,9,9573,39186,276,0,0,823,2022-05-02,2022-04-29,118695,693.3737731159695
2022-05-02,9,9574,54181,277,0,0,1160,2022-05-02,2022-04-29,171143,677.7957614392642
2022-05-02,9,9575,33844,151,0,0,785,2022-05-02,2022-04-29,101272,775.1402164467967
2022-05-02,9,9576,44010,241,0,0,1005,2022-05-02,2022-04-29,127168,790.2931555108203
2022-05-02,9,9577,33126,171,0,0,705,2022-05-02,2022-04-29,95117,741.1924261698749
2022-05-02,9,9661,22996,163,0,0,423,2022-05-02,2022-04-29,70858,596.9685850574389
2022-05-02,9,9662,20846,137,0,0,314,2022-05-02,2022-04-29,53319,588.9082690973199
2022-05-02,9,9663,45996,192,0,0,928,2022-05-02,2022-04-29,126954,730.9734234447122
2022-05-02,9,9671,54745,287,0,0,1270,2022-05-02,2022-04-29,174658,727.1353158744517
2022-05-02,9,9672,36101,194,0,0,1120,2022-05-02,2022-04-29,103169,1085.597417828999
2022-05-02,9,9673,29580,150,0,0,685,2022-05-02,2022-04-29,79510,861.5268519683059
2022-05-02,9,9674,32637,146,0,0,656,2022-05-02,2022-04-29,84275,778.4040344111539
2022-05-02,9,9675,31162,132,0,0,525,2022-05-02,2022-04-29,91696,572.5440586285116
2022-05-02,9,9676,44874,210,0,0,776,2022-05-02,2022-04-29,128743,602.7512175419247
2022-05-02,9,9677,38107,243,0,0,978,2022-05-02,2022-04-29,125976,776.3383501619356
2022-05-02,9,9678,43676,213,0,0,881,2022-05-02,2022-04-29,115652,761.768062809117
2022-05-02,9,9679,53557,138,0,0,1135,2022-05-02,2022-04-29,162697,697.615813444624
2022-05-02,9,9761,103833,647,0,0,1875,2022-05-02,2022-04-29,295830,633.8099584220668
2022-05-02,9,9762,15168,104,0,0,210,2022-05-02,2022-04-29,44662,470.1983789351126
2022-05-02,9,9763,24728,94,0,0,302,2022-05-02,2022-04-29,68940,438.0620829706991
2022-05-02,9,9764,15990,37,0,0,253,2022-05-02,2022-04-29,44360,570.3336339044184
2022-05-02,9,9771,47172,160,0,0,1141,2022-05-02,2022-04-29,135024,845.0349567484299
2022-05-02,9,9772,87570,411,0,0,2250,2022-05-02,2022-04-29,255900,879.2497069167644
2022-05-02,9,9773,36574,209,0,0,839,2022-05-02,2022-04-29,97172,863.4174453546289
2022-05-02,9,9774,46582,199,0,0,715,2022-05-02,2022-04-29,127342,561.4801086837022
2022-05-02,9,9775,58207,257,0,0,920,2022-05-02,2022-04-29,175823,523.2534992577763
2022-05-02,9,9776,28153,103,0,0,496,2022-05-02,2022-04-29,82085,604.2516903210087
2022-05-02,9,9777,52683,250,0,0,1050,2022-05-02,2022-04-29,141907,739.921216007667
2022-05-02,9,9778,55212,250,0,0,875,2022-05-02,2022-04-29,146164,598.642620617936
2022-05-02,9,9779,50139,243,0,0,957,2022-05-02,2022-04-29,134324,712.4564485869986
2022-05-02,9,9780,54689,169,0,0,830,2022-05-02,2022-04-29,156308,531.0028917265911
2022-05-02,10,10041,98196,704,0,0,2198,2022-05-02,2022-04-30,327502,671.1409395973154
2022-05-02,10,10042,32025,138,0,0,808,2022-05-02,2022-04-30,103471,780.8951300364353
2022-05-02,10,10043,39157,203,0,0,911,2022-05-02,2022-04-30,131172,694.5079742628
2022-05-02,10,10044,62717,251,0,0,1467,2022-05-02,2022-04-30,193732,757.2316395845808
2022-05-02,10,10045,42371,189,0,0,1092,2022-05-02,2022-04-30,141656,770.8815722595584
2022-05-02,10,10046,26392,153,0,0,805,2022-05-02,2022-04-30,86458,931.0879270859839
2022-05-02,11,11001,115863,403,0,0,2033,2022-05-02,2022-04-28,374581,542.7397545524199
2022-05-02,11,11002,90569,202,0,0,1332,2022-05-02,2022-04-29,279210,477.0602772107016
2022-05-02,11,11003,112672,284,0,0,2338,2022-05-02,2022-04-29,404187,578.445125647287
2022-05-02,11,11004,81225,372,0,0,1394,2022-05-02,2022-04-30,316223,440.8281497550779
2022-05-02,11,11005,66972,315,0,0,704,2022-05-02,2022-04-29,239374,294.10044532823116
2022-05-02,11,11006,70418,470,0,0,1444,2022-05-02,2022-04-29,291915,494.6645427607352
2022-05-02,11,11007,91534,560,0,0,1717,2022-05-02,2022-04-29,341296,503.082368384042
2022-05-02,11,11008,96299,524,0,0,1187,2022-05-02,2022-04-29,318509,372.6739275813242
2022-05-02,11,11009,69129,306,0,0,1558,2022-05-02,2022-04-29,272992,570.7126948775056
2022-05-02,11,11010,64815,331,0,0,2302,2022-05-02,2022-04-29,274076,839.9130168274493
2022-05-02,11,11011,72413,332,0,0,1475,2022-05-02,2022-04-29,292005,505.12833684354723
2022-05-02,11,11012,68394,388,36,0,951,2022-05-02,2022-05-01,259720,366.1635607577391
2022-05-02,12,12051,19637,159,0,0,287,2022-05-02,2022-04-29,72040,398.3897834536369
2022-05-02,12,12052,36067,291,0,0,754,2022-05-02,2022-04-29,98693,763.9852877103747
2022-05-02,12,12053,17198,190,0,0,238,2022-05-02,2022-04-29,57015,417.4340085942296
2022-05-02,12,12054,52211,275,0,0,1224,2022-05-02,2022-04-29,182112,672.1138639957828
2022-05-02,12,12060,48433,348,0,0,884,2022-05-02,2022-04-29,187343,471.86177225730347
2022-05-02,12,12061,53375,390,0,0,1408,2022-05-02,2022-04-29,173316,812.3889312008125
2022-05-02,12,12062,36526,389,0,0,552,2022-05-02,2022-04-29,101085,546.0750853242321
2022-05-02,12,12063,42530,267,0,0,476,2022-05-02,2022-04-29,164693,289.02260569665987
2022-05-02,12,12064,56215,376,0,0,712,2022-05-02,2022-04-29,197195,361.0639214990238
2022-05-02,12,12065,59918,403,0,0,1280,2022-05-02,2022-04-29,214234,597.4775245759309
2022-05-02,12,12066,38536,383,0,0,519,2022-05-02,2022-04-29,108396,478.7999557179232
2022-05-02,12,12067,57049,466,0,0,886,2022-05-02,2022-04-29,179276,494.21004484705145
2022-05-02,12,12068,29071,209,0,0,416,2022-05-02,2022-04-29,98808,421.01854100882525
2022-05-02,12,12069,63259,280,0,0,1497,2022-05-02,2022-04-29,217954,686.8421777072226
2022-05-02,12,12070,25248,233,0,0,449,2022-05-02,2022-04-29,76096,590.0441547518924
2022-05-02,12,12071,40721,326,0,0,567,2022-05-02,2022-04-29,113011,501.7210714001292
2022-05-02,12,12072,52699,323,0,0,756,2022-05-02,2022-04-29,171554,440.677570910617
2022-05-02,12,12073,34001,251,0,0,465,2022-05-02,2022-04-29,118250,393.23467230443975
2022-05-02,13,13003,61492,146,0,0,997,2022-05-02,2022-04-29,209061,476.89430357646813
2022-05-02,13,13004,27855,166,0,0,520,2022-05-02,2022-04-29,95609,543.8818521268919
2022-05-02,13,13071,59630,231,0,0,891,2022-05-02,2022-04-29,258057,345.27255606319534
2022-05-02,13,13072,69338,309,0,0,966,2022-05-02,2022-04-29,217072,445.0136360285988
2022-05-02,13,13073,63167,269,0,0,802,2022-05-02,2022-04-29,225383,355.83872785436347
2022-05-02,13,13074,47219,131,0,0,1006,2022-05-02,2022-04-29,157975,636.8096217755974
2022-05-02,13,13075,72093,499,0,0,987,2022-05-02,2022-04-29,235773,418.62299754424805
2022-05-02,13,13076,66856,407,0,0,1151,2022-05-02,2022-04-29,211844,543.3243329997546
2022-05-02,14,14511,79581,838,0,0,1135,2022-05-02,2022-04-29,244401,464.4007184913319
2022-05-02,14,14521,128878,1650,0,0,1027,2022-05-02,2022-04-29,331917,309.4147030733587
2022-05-02,14,14522,110325,1017,0,0,1244,2022-05-02,2022-04-29,301474,412.63923257063624
2022-05-02,14,14523,80577,1228,0,0,838,2022-05-02,2022-04-29,223905,374.2658716866528
2022-05-02,14,14524,110932,1493,0,0,898,2022-05-02,2022-04-29,312033,287.79007348581723
2022-05-02,14,14612,204318,1691,0,0,2777,2022-05-02,2022-04-29,556227,499.256598475083
2022-05-02,14,14625,119058,1404,0,0,1225,2022-05-02,2022-04-29,298010,411.0600315425657
2022-05-02,14,14626,87831,1616,0,0,829,2022-05-02,2022-04-29,250558,330.86151709384654
2022-05-02,14,14627,91375,953,0,0,1407,2022-05-02,2022-04-29,240371,585.3451539495197
2022-05-02,14,14628,99514,1437,0,0,1224,2022-05-02,2022-04-29,244722,500.1593645033957
2022-05-02,14,14713,190576,807,0,0,3828,2022-05-02,2022-04-29,597493,640.6769619058298
2022-05-02,14,14729,93165,530,0,0,1605,2022-05-02,2022-04-29,258386,621.1636853389889
2022-05-02,14,14730,69849,621,0,0,891,2022-05-02,2022-04-29,197444,451.2671947488908
2022-05-02,15,15001,23418,157,0,0,581,2022-05-02,2022-04-29,79354,732.1622098444943
2022-05-02,15,15002,73333,568,155,0,1403,2022-05-02,2022-05-01,237865,589.8303659638871
2022-05-02,15,15003,61618,214,0,0,1335,2022-05-02,2022-04-29,235775,566.2177923868095
2022-05-02,15,15081,26810,141,0,0,925,2022-05-02,2022-04-29,82687,1118.676454581736
2022-05-02,15,15082,50891,375,0,0,607,2022-05-02,2022-04-28,157217,386.09056272540505
2022-05-02,15,15083,55828,210,0,0,971,2022-05-02,2022-04-29,170567,569.2777618179366
2022-05-02,15,15084,63566,860,0,0,1055,2022-05-02,2022-04-29,177590,594.0649811363253
2022-05-02,15,15085,67851,488,0,0,1378,2022-05-02,2022-04-30,210975,653.1579571039223
2022-05-02,15,15086,28052,207,0,0,405,2022-05-02,2022-04-29,89403,453.0049327203785
2022-05-02,15,15087,44665,345,0,0,644,2022-05-02,2022-04-29,133690,481.7114219462936
2022-05-02,15,15088,64584,558,0,0,1008,2022-05-02,2022-04-29,183434,549.5164473325556
2022-05-02,15,15089,57686,435,58,0,701,2022-05-02,2022-05-01,187457,373.9524264231264
2022-05-02,15,15090,33535,283,0,0,690,2022-05-02,2022-04-29,110485,624.5191654975789
2022-05-02,15,15091,39858,413,0,0,488,2022-05-02,2022-04-29,124185,392.9621129766075
2022-05-02,16,16051,63207,500,0,0,691,2022-05-02,2022-04-29,213692,323.3625966344084
2022-05-02,16,16052,28367,352,0,0,328,2022-05-02,2022-04-29,92126,356.0341271736535
2022-05-02,16,16053,34373,141,0,0,659,2022-05-02,2022-04-29,110731,595.1359601195691
2022-05-02,16,16054,10125,175,0,0,131,2022-05-02,2022-04-29,36395,359.93955213628243
2022-05-02,16,16055,21224,149,0,0,394,2022-05-02,2022-04-29,65098,605.2413284586316
2022-05-02,16,16061,35218,330,0,0,648,2022-05-02,2022-04-29,99463,651.4985471984558
2022-05-02,16,16062,23625,101,0,0,160,2022-05-02,2022-04-29,82456,194.04288347724847
2022-05-02,16,16063,49685,441,0,0,637,2022-05-02,2022-04-29,159937,398.2818234679905
2022-05-02,16,16064,33795,408,0,0,680,2022-05-02,2022-04-29,101698,668.6463843930068
2022-05-02,16,16065,21833,236,0,0,251,2022-05-02,2022-04-29,73522,341.3944125567857
2022-05-02,16,16066,42967,645,0,0,592,2022-05-02,2022-04-29,124241,476.49326711794015
2022-05-02,16,16067,42415,331,0,0,493,2022-05-02,2022-04-29,134563,366.37114214159914
2022-05-02,16,16068,22796,228,0,0,166,2022-05-02,2022-04-29,69107,240.20721489863544
2022-05-02,16,16069,23105,398,0,0,280,2022-05-02,2022-04-29,62656,446.88457609805926
2022-05-02,16,16070,37381,422,0,0,716,2022-05-02,2022-04-29,105606,677.9917807700319
2022-05-02,16,16071,26535,129,0,0,276,2022-05-02,2022-04-29,82291,335.39512218833164
2022-05-02,16,16072,19838,284,0,0,197,2022-05-02,2022-04-29,57044,345.34745109038636
2022-05-02,16,16073,35114,523,0,0,277,2022-05-02,2022-04-29,102139,271.19905227190395
2022-05-02,16,16074,29527,217,0,0,311,2022-05-02,2022-04-29,82816,375.53129829984545
2022-05-02,16,16075,29099,316,0,0,225,2022-05-02,2022-04-29,79632,282.5497287522604
2022-05-02,16,16076,30015,352,0,0,185,2022-05-02,2022-04-29,96668,191.3766706666115
2022-05-02,16,16077,30789,427,0,0,257,2022-05-02,2022-04-29,88356,290.8687582054416
