Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-05-06,11,11008,SK Berlin Neukölln,96773,524,113,0,578,181.4705392940231
2022-05-06,11,11009,SK Berlin Treptow-Köpenick,69986,308,184,0,995,364.47954518813737
2022-05-06,11,11010,SK Berlin Marzahn-Hellersdorf,66587,332,445,0,1990,726.0759789255535
2022-05-06,11,11011,SK Berlin Lichtenberg,73859,340,356,1,1632,558.8945394770637
2022-05-06,11,11012,SK Berlin Reinickendorf,68896,389,96,0,692,266.4407823810257
2022-05-06,12,12051,SK Brandenburg a.d.Havel,19877,160,46,1,254,352.58189894503056
2022-05-06,12,12052,SK Cottbus,36498,294,84,1,504,510.6745159231151
2022-05-06,12,12053,SK Frankfurt (Oder),17392,191,32,1,207,363.06235201262825
2022-05-06,12,12054,SK Potsdam,52932,275,117,0,811,445.33034616060445
2022-05-06,12,12060,LK Barnim,48854,348,111,0,539,287.70757380846896
2022-05-06,12,12061,LK Dahme-Spreewald,54046,392,216,0,800,461.5846200004616
2022-05-06,12,12062,LK Elbe-Elster,36880,389,68,0,415,410.5455804520947
2022-05-06,12,12063,LK Havelland,42936,267,80,0,423,256.8415172472418
2022-05-06,12,12064,LK Märkisch-Oderland,56850,376,78,0,611,309.84558432008924
2022-05-06,12,12065,LK Oberhavel,60689,405,149,1,897,418.7010465192266
2022-05-06,12,12066,LK Oberspreewald-Lausitz,38909,383,64,0,408,376.39765304992807
2022-05-06,12,12067,LK Oder-Spree,57634,467,70,0,707,394.3639974118119
2022-05-06,12,12068,LK Ostprignitz-Ruppin,29325,211,61,0,306,309.691522953607
2022-05-06,12,12069,LK Potsdam-Mittelmark,64330,281,178,0,1154,529.4695210916065
2022-05-06,12,12070,LK Prignitz,25500,234,37,0,312,410.0084104289319
2022-05-06,12,12071,LK Spree-Neiße,41076,327,74,0,381,337.1353231101397
2022-05-06,12,12072,LK Teltow-Fläming,53319,324,83,0,791,461.07931030462714
2022-05-06,12,12073,LK Uckermark,34300,252,52,0,345,291.75475687103597
2022-05-06,13,13003,SK Rostock,62218,148,170,2,842,402.75326340159097
2022-05-06,13,13004,SK Schwerin,28259,169,70,0,486,508.3203464109028
2022-05-06,13,13071,LK Mecklenburgische Seenplatte,60269,231,161,0,810,313.8841418756321
2022-05-06,13,13072,LK Rostock,69957,310,114,0,757,348.73221788162454
2022-05-06,13,13073,LK Vorpommern-Rügen,63778,270,115,0,727,322.5620388405514
2022-05-06,13,13074,LK Nordwestmecklenburg,47900,131,99,0,844,534.2617502769426
2022-05-06,13,13075,LK Vorpommern-Greifswald,72698,500,165,1,739,313.4370771886518
2022-05-06,13,13076,LK Ludwigslust-Parchim,67783,412,142,1,1088,513.585468552331
2022-05-06,14,14511,SK Chemnitz,80361,842,178,0,870,355.97235690524997
2022-05-06,14,14521,LK Erzgebirgskreis,129746,1656,157,0,899,270.8508452414308
2022-05-06,14,14522,LK Mittelsachsen,111215,1020,179,0,888,294.5527640857918
2022-05-06,14,14523,LK Vogtlandkreis,81306,1239,130,5,827,369.3530738482839
2022-05-06,14,14524,LK Zwickau,111806,1498,151,5,894,286.5081577910029
2022-05-06,14,14612,SK Dresden,206586,1696,332,0,2250,404.5111078750222
2022-05-06,14,14625,LK Bautzen,120002,1409,175,2,960,322.1368410456025
2022-05-06,14,14626,LK Görlitz,88477,1628,99,2,625,249.44324268233302
2022-05-06,14,14627,LK Meißen,92135,959,246,0,879,365.6847123821093
2022-05-06,14,14628,LK Sächsische Schweiz-Osterzgebirge,100182,1445,107,2,772,315.45999133710905
2022-05-06,14,14713,SK Leipzig,193204,819,496,2,3036,508.1231077184168
2022-05-06,14,14729,LK Leipzig,94071,530,148,0,1115,431.5249278211667
2022-05-06,14,14730,LK Nordsachsen,70548,621,92,0,819,414.8011588095865
2022-05-06,15,15001,SK Dessau-Roßlau,23706,159,46,0,344,433.50051667212745
2022-05-06,15,15002,SK Halle,74093,570,199,2,1269,533.4958905261387
2022-05-06,15,15003,SK Magdeburg,62499,214,200,0,1129,478.84635775633546
2022-05-06,15,15081,LK Altmarkkreis Salzwedel,27195,141,68,0,495,598.643075695091
2022-05-06,15,15082,LK Anhalt-Bitterfeld,51577,375,164,0,649,412.805230986471
2022-05-06,15,15083,LK Börde,56460,210,92,0,781,457.8845849431601
2022-05-06,15,15084,LK Burgenlandkreis,64228,867,79,0,762,429.0782138633932
2022-05-06,15,15085,LK Harz,68704,489,281,1,1234,584.9034245763717
2022-05-06,15,15086,LK Jerichower Land,28295,212,55,4,293,327.72949453597755
2022-05-06,15,15087,LK Mansfeld-Südharz,45017,347,56,0,477,356.7955718453138
2022-05-06,15,15088,LK Saalekreis,65424,558,169,0,990,539.7036536301885
2022-05-06,15,15089,LK Salzlandkreis,58107,435,102,0,612,326.47487157054684
2022-05-06,15,15090,LK Stendal,33880,285,91,0,427,386.47780241661764
2022-05-06,15,15091,LK Wittenberg,40244,413,86,0,436,351.08910093811653
2022-05-06,16,16051,SK Erfurt,63635,510,103,6,523,244.74477285064484
2022-05-06,16,16052,SK Gera,28536,354,23,0,183,198.64099168530055
2022-05-06,16,16053,SK Jena,34799,141,78,0,508,458.7694502894402
2022-05-06,16,16054,SK Suhl,10231,177,16,0,116,318.7250996015936
2022-05-06,16,16055,SK Weimar,21479,151,42,0,297,456.23521459952684
2022-05-06,16,16061,LK Eichsfeld,35532,330,0,0,415,417.2405819249369
2022-05-06,16,16062,LK Nordhausen,23729,101,25,0,119,144.31939458620354
2022-05-06,16,16063,LK Wartburgkreis,50217,441,121,0,584,365.1437753615486
2022-05-06,16,16064,LK Unstrut-Hainich-Kreis,34181,411,71,0,487,478.8688076461681
2022-05-06,16,16065,LK Kyffhäuserkreis,21973,237,20,0,172,233.9435815130165
2022-05-06,16,16066,LK Schmalkalden-Meiningen,43389,646,67,0,472,379.9067940534928
2022-05-06,16,16067,LK Gotha,42709,335,46,0,361,268.27582619293565
2022-05-06,16,16068,LK Sömmerda,22913,232,20,0,118,170.74970697613844
2022-05-06,16,16069,LK Hildburghausen,23243,398,15,0,174,277.7068437180797
2022-05-06,16,16070,LK Ilm-Kreis,37678,422,66,0,368,348.4650493343181
2022-05-06,16,16071,LK Weimarer Land,26706,129,34,0,191,232.10314615207008
2022-05-06,16,16072,LK Sonneberg,19943,284,1,0,109,191.0805693850361
2022-05-06,16,16073,LK Saalfeld-Rudolstadt,35237,524,54,0,146,142.94246076425264
2022-05-06,16,16074,LK Saale-Holzland-Kreis,29695,219,14,0,214,258.40417310664606
2022-05-06,16,16075,LK Saale-Orla-Kreis,29225,320,19,2,129,161.99517781796263
2022-05-06,16,16076,LK Greiz,30921,352,296,0,146,151.03239955310963
2022-05-06,16,16077,LK Altenburger Land,31017,428,57,1,226,255.78342161256734
