Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-05-29,11,11010,SK Berlin Marzahn-Hellersdorf,72927,344,0,0,1876,684.4816766152454
2022-05-29,11,11011,SK Berlin Lichtenberg,78228,349,0,0,1115,381.8427766647831
2022-05-29,11,11012,SK Berlin Reinickendorf,70569,391,0,0,266,102.41798860311106
2022-05-29,12,12051,SK Brandenburg a.d.Havel,20402,161,0,0,95,131.87118267629094
2022-05-29,12,12052,SK Cottbus,37259,306,0,0,105,106.39052415064899
2022-05-29,12,12053,SK Frankfurt (Oder),17842,196,0,0,87,152.59142330965534
2022-05-29,12,12054,SK Potsdam,54583,275,0,0,334,183.40361975048322
2022-05-29,12,12060,LK Barnim,49954,349,0,0,209,111.56007964001859
2022-05-29,12,12061,LK Dahme-Spreewald,55377,399,0,0,155,89.43202012508944
2022-05-29,12,12062,LK Elbe-Elster,37473,394,0,0,92,91.01251422070534
2022-05-29,12,12063,LK Havelland,43782,273,0,0,112,68.00531898744937
2022-05-29,12,12064,LK Märkisch-Oderland,58228,384,0,0,121,61.36058216486219
2022-05-29,12,12065,LK Oberhavel,61899,408,0,0,287,133.9656637135095
2022-05-29,12,12066,LK Oberspreewald-Lausitz,39634,384,0,0,58,53.50750950219565
2022-05-29,12,12067,LK Oder-Spree,58954,473,0,0,272,151.72136816974944
2022-05-29,12,12068,LK Ostprignitz-Ruppin,29900,212,0,0,128,129.5441664642539
2022-05-29,12,12069,LK Potsdam-Mittelmark,66399,286,0,0,427,195.91289905209356
2022-05-29,12,12070,LK Prignitz,26013,240,0,0,66,86.73254835996636
2022-05-29,12,12071,LK Spree-Neiße,41930,328,0,0,78,69.0198299280601
2022-05-29,12,12072,LK Teltow-Fläming,54156,342,0,0,196,114.24974060645627
2022-05-29,12,12073,LK Uckermark,34871,252,0,0,108,91.33192389006344
2022-05-29,13,13003,SK Rostock,64130,153,0,0,518,247.77457297152503
2022-05-29,13,13004,SK Schwerin,29203,174,0,0,149,155.84306916712862
2022-05-29,13,13071,LK Mecklenburgische Seenplatte,61790,235,0,0,315,122.06605517385695
2022-05-29,13,13072,LK Rostock,71794,314,0,0,270,124.38269329991891
2022-05-29,13,13073,LK Vorpommern-Rügen,65356,277,0,0,296,131.33199930784488
2022-05-29,13,13074,LK Nordwestmecklenburg,49564,135,0,0,354,224.08608957113466
2022-05-29,13,13075,LK Vorpommern-Greifswald,74450,505,0,0,320,135.7237682007694
2022-05-29,13,13076,LK Ludwigslust-Parchim,69723,434,0,0,278,131.22863994259927
2022-05-29,14,14511,SK Chemnitz,81967,848,0,0,276,112.92916150097585
2022-05-29,14,14521,LK Erzgebirgskreis,131210,1682,0,0,220,66.281630648626
2022-05-29,14,14522,LK Mittelsachsen,112858,1028,0,0,165,54.73108792134645
2022-05-29,14,14523,LK Vogtlandkreis,82685,1252,0,0,158,70.56564167839039
2022-05-29,14,14524,LK Zwickau,113397,1510,0,0,142,45.50800716590873
2022-05-29,14,14612,SK Dresden,211205,1710,0,0,670,120.45441878945105
2022-05-29,14,14625,LK Bautzen,121909,1427,0,0,223,74.82970370121808
2022-05-29,14,14626,LK Görlitz,89507,1638,0,0,120,47.89310259500794
2022-05-29,14,14627,LK Meißen,93834,968,0,0,149,61.987510972621486
2022-05-29,14,14628,LK Sächsische Schweiz-Osterzgebirge,101499,1463,0,0,197,80.49950556141253
2022-05-29,14,14713,SK Leipzig,198790,826,0,0,940,157.32401885879833
2022-05-29,14,14729,LK Leipzig,95829,530,0,0,218,84.3698962018066
2022-05-29,14,14730,LK Nordsachsen,71816,632,0,0,121,61.28319928688641
2022-05-29,15,15001,SK Dessau-Roßlau,24191,162,0,0,86,108.37512916803186
2022-05-29,15,15002,SK Halle,76289,577,0,0,411,172.78708511130262
2022-05-29,15,15003,SK Magdeburg,64253,214,0,0,225,95.42996500901282
2022-05-29,15,15081,LK Altmarkkreis Salzwedel,27880,144,0,0,99,119.72861513901822
2022-05-29,15,15082,LK Anhalt-Bitterfeld,52803,391,0,0,93,59.15390829236024
2022-05-29,15,15083,LK Börde,57690,213,0,0,159,93.21850064783926
2022-05-29,15,15084,LK Burgenlandkreis,65443,876,0,0,177,99.66777408637873
2022-05-29,15,15085,LK Harz,70478,503,0,0,248,117.54947268633724
2022-05-29,15,15086,LK Jerichower Land,28843,216,0,0,67,74.94155677102557
2022-05-29,15,15087,LK Mansfeld-Südharz,45940,349,0,0,121,90.50789139053033
2022-05-29,15,15088,LK Saalekreis,66942,560,0,0,168,91.58607455542592
2022-05-29,15,15089,LK Salzlandkreis,59349,438,0,0,148,78.95143953013225
2022-05-29,15,15090,LK Stendal,34571,287,0,0,111,100.46612662352355
2022-05-29,15,15091,LK Wittenberg,40978,416,0,0,70,56.367516205660905
2022-05-29,16,16051,SK Erfurt,64479,522,0,0,220,102.9519120977856
2022-05-29,16,16052,SK Gera,28933,355,0,0,39,42.33332609686733
2022-05-29,16,16053,SK Jena,35593,145,0,0,125,112.88618363421266
2022-05-29,16,16054,SK Suhl,10414,179,0,0,26,71.43838439346064
2022-05-29,16,16055,SK Weimar,21929,156,0,0,81,124.42778579987096
2022-05-29,16,16061,LK Eichsfeld,36413,336,0,0,118,118.63708112564471
2022-05-29,16,16062,LK Nordhausen,23954,101,0,0,30,36.38304065198409
2022-05-29,16,16063,LK Wartburgkreis,51084,445,0,0,129,80.65675859869823
2022-05-29,16,16064,LK Unstrut-Hainich-Kreis,34817,413,0,0,94,92.43052960726858
2022-05-29,16,16065,LK Kyffhäuserkreis,22219,240,0,0,45,61.20616958189385
2022-05-29,16,16066,LK Schmalkalden-Meiningen,44119,648,0,0,60,48.293236532223666
2022-05-29,16,16067,LK Gotha,43270,339,0,0,62,46.07507264255404
2022-05-29,16,16068,LK Sömmerda,23128,240,0,0,20,28.940628301040416
2022-05-29,16,16069,LK Hildburghausen,23552,398,0,0,47,75.01276813074566
2022-05-29,16,16070,LK Ilm-Kreis,38278,426,0,0,100,94.69158949302123
2022-05-29,16,16071,LK Weimarer Land,27019,129,0,0,41,49.823188441020285
2022-05-29,16,16072,LK Sonneberg,20193,285,0,0,44,77.13344085267514
2022-05-29,16,16073,LK Saalfeld-Rudolstadt,35512,541,0,0,29,28.39268056276251
2022-05-29,16,16074,LK Saale-Holzland-Kreis,30014,220,0,0,47,56.752318392581145
2022-05-29,16,16075,LK Saale-Orla-Kreis,29546,330,0,0,28,35.16174402250352
2022-05-29,16,16076,LK Greiz,33196,370,0,0,46,47.58555054413043
2022-05-29,16,16077,LK Altenburger Land,31377,460,0,0,43,48.66675720947078
