Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-06-11,11,11009,SK Berlin Treptow-Köpenick,72992,315,112,0,510,186.81866135271363
2022-06-11,11,11010,SK Berlin Marzahn-Hellersdorf,73764,348,39,1,191,69.68869948481442
2022-06-11,11,11011,SK Berlin Lichtenberg,81170,352,198,0,1140,390.40427389941954
2022-06-11,11,11012,SK Berlin Reinickendorf,71423,392,109,0,450,173.2635145541352
2022-06-11,12,12051,SK Brandenburg a.d.Havel,20678,163,37,0,151,209.60577456968352
2022-06-11,12,12052,SK Cottbus,37576,308,67,0,171,173.26456790248548
2022-06-11,12,12053,SK Frankfurt (Oder),18070,196,23,0,113,198.19345786196615
2022-06-11,12,12054,SK Potsdam,55668,275,144,0,602,330.56580565805655
2022-06-11,12,12060,LK Barnim,50462,351,45,0,215,114.76276135217222
2022-06-11,12,12061,LK Dahme-Spreewald,56104,400,91,0,390,225.02250225022502
2022-06-11,12,12062,LK Elbe-Elster,37767,397,30,1,161,159.27189988623437
2022-06-11,12,12063,LK Havelland,44321,275,84,0,276,167.58453607621453
2022-06-11,12,12064,LK Märkisch-Oderland,59098,388,93,0,382,193.71687923121783
2022-06-11,12,12065,LK Oberhavel,62844,412,115,0,444,207.25001633727607
2022-06-11,12,12066,LK Oberspreewald-Lausitz,39947,384,21,0,152,140.22657662644377
2022-06-11,12,12067,LK Oder-Spree,59586,475,51,0,342,190.7673085075526
2022-06-11,12,12068,LK Ostprignitz-Ruppin,30144,212,22,0,133,134.60448546676383
2022-06-11,12,12069,LK Potsdam-Mittelmark,67510,287,205,0,610,279.87557007441933
2022-06-11,12,12070,LK Prignitz,26273,240,27,0,123,161.63793103448276
2022-06-11,12,12071,LK Spree-Neiße,42245,328,0,0,132,116.80278910902479
2022-06-11,12,12072,LK Teltow-Fläming,54809,343,88,0,384,223.83622649428168
2022-06-11,12,12073,LK Uckermark,35146,255,26,0,146,123.46723044397463
2022-06-11,13,13003,SK Rostock,65210,153,112,0,609,291.3025384935497
2022-06-11,13,13004,SK Schwerin,29802,175,63,0,319,333.650597747074
2022-06-11,13,13071,LK Mecklenburgische Seenplatte,62970,236,286,1,606,234.8318394773248
2022-06-11,13,13072,LK Rostock,72697,317,103,0,485,223.42817129800252
2022-06-11,13,13073,LK Vorpommern-Rügen,66153,280,115,1,458,203.20964757767888
2022-06-11,13,13074,LK Nordwestmecklenburg,50571,136,99,1,543,343.72527298623197
2022-06-11,13,13075,LK Vorpommern-Greifswald,75572,510,305,1,557,236.2441840244642
2022-06-11,13,13076,LK Ludwigslust-Parchim,70813,436,117,0,608,287.0036441910085
2022-06-11,14,14511,SK Chemnitz,82678,850,120,0,382,156.30050613540863
2022-06-11,14,14521,LK Erzgebirgskreis,132074,1685,108,0,416,125.33253795376554
2022-06-11,14,14522,LK Mittelsachsen,113610,1028,73,0,300,99.51106894790264
2022-06-11,14,14523,LK Vogtlandkreis,83488,1256,77,0,381,170.16145240168822
2022-06-11,14,14524,LK Zwickau,114305,1515,97,1,433,138.76737396365127
2022-06-11,14,14612,SK Dresden,213922,1722,246,0,1417,254.75210660395845
2022-06-11,14,14625,LK Bautzen,122758,1428,87,0,387,129.86141404650851
2022-06-11,14,14626,LK Görlitz,90234,1641,67,0,308,122.9256299938537
2022-06-11,14,14627,LK Meißen,94591,970,138,0,392,163.08123692125923
2022-06-11,14,14628,LK Sächsische Schweiz-Osterzgebirge,102249,1467,54,0,335,136.8900221475797
2022-06-11,14,14713,SK Leipzig,201975,830,431,0,1665,278.6643525530843
2022-06-11,14,14729,LK Leipzig,96809,533,123,0,489,189.2517396453368
2022-06-11,14,14730,LK Nordsachsen,72557,635,73,0,358,181.3172342537631
2022-06-11,15,15001,SK Dessau-Roßlau,24464,162,43,0,146,183.98568440154244
2022-06-11,15,15002,SK Halle,77437,578,128,0,662,278.30912492380133
2022-06-11,15,15003,SK Magdeburg,65140,216,82,0,461,195.52539497402185
2022-06-11,15,15081,LK Altmarkkreis Salzwedel,28255,146,60,0,206,249.13226988522985
2022-06-11,15,15082,LK Anhalt-Bitterfeld,53286,396,54,1,237,150.74705661601482
2022-06-11,15,15083,LK Börde,58221,214,119,0,263,154.1916079898222
2022-06-11,15,15084,LK Burgenlandkreis,65929,885,50,0,253,142.46297651894815
2022-06-11,15,15085,LK Harz,71218,507,113,0,461,218.5093020500059
2022-06-11,15,15086,LK Jerichower Land,29221,217,55,0,204,228.18026240730174
2022-06-11,15,15087,LK Mansfeld-Südharz,46364,349,77,0,248,185.50377739546713
2022-06-11,15,15088,LK Saalekreis,67684,563,134,0,420,228.9651863885648
2022-06-11,15,15089,LK Salzlandkreis,59953,438,73,0,331,176.57382759779577
2022-06-11,15,15090,LK Stendal,34874,288,29,0,146,132.14463501832827
2022-06-11,15,15091,LK Wittenberg,41288,416,53,0,156,125.61903611547288
2022-06-11,16,16051,SK Erfurt,64847,530,14,0,205,95.93246354566385
2022-06-11,16,16052,SK Gera,29084,356,20,1,86,93.35041139309207
2022-06-11,16,16053,SK Jena,35983,145,87,0,216,195.06732531991943
2022-06-11,16,16054,SK Suhl,10511,180,8,1,62,170.35307047671384
2022-06-11,16,16055,SK Weimar,22195,157,28,0,137,210.45193400718915
2022-06-11,16,16061,LK Eichsfeld,36744,339,55,0,150,150.80984888853143
2022-06-11,16,16062,LK Nordhausen,24097,101,30,0,76,92.17036965169302
2022-06-11,16,16063,LK Wartburgkreis,51420,448,6,0,159,99.41414431932573
2022-06-11,16,16064,LK Unstrut-Hainich-Kreis,35073,414,24,0,113,111.11329623001436
2022-06-11,16,16065,LK Kyffhäuserkreis,22359,241,26,0,77,104.7305568401295
2022-06-11,16,16066,LK Schmalkalden-Meiningen,44399,652,26,1,154,123.95264043270738
2022-06-11,16,16067,LK Gotha,43564,339,24,0,180,133.7663399299956
2022-06-11,16,16068,LK Sömmerda,23183,240,0,0,20,28.940628301040416
2022-06-11,16,16069,LK Hildburghausen,23712,407,15,7,79,126.08529111338099
2022-06-11,16,16070,LK Ilm-Kreis,38581,426,131,0,167,158.13495445334544
2022-06-11,16,16071,LK Weimarer Land,27197,129,5,0,77,93.57037829167224
2022-06-11,16,16072,LK Sonneberg,20286,285,9,0,41,71.87434261272
2022-06-11,16,16073,LK Saalfeld-Rudolstadt,35663,546,21,0,70,68.53405653080605
2022-06-11,16,16074,LK Saale-Holzland-Kreis,30209,222,33,0,118,142.48454404945903
2022-06-11,16,16075,LK Saale-Orla-Kreis,29670,331,14,0,46,57.76572232268435
2022-06-11,16,16076,LK Greiz,33405,370,55,0,70,72.41279430628543
2022-06-11,16,16077,LK Altenburger Land,31608,468,0,0,93,105.25600977862284
