Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-06-01,11,11010,SK Berlin Marzahn-Hellersdorf,73265,344,338,0,1148,418.8619215108218
2022-06-01,11,11011,SK Berlin Lichtenberg,78923,350,398,0,1162,397.93839146589954
2022-06-01,11,11012,SK Berlin Reinickendorf,70762,391,100,0,322,123.9796704142923
2022-06-01,12,12051,SK Brandenburg a.d.Havel,20407,162,0,0,42,58.300943920044425
2022-06-01,12,12052,SK Cottbus,37347,307,83,1,107,108.41701032494706
2022-06-01,12,12053,SK Frankfurt (Oder),17909,196,38,0,122,213.97877751468914
2022-06-01,12,12054,SK Potsdam,54832,275,117,0,392,215.2521525215252
2022-06-01,12,12060,LK Barnim,50073,351,49,2,216,115.29654163753115
2022-06-01,12,12061,LK Dahme-Spreewald,55532,399,54,0,216,124.62784740012462
2022-06-01,12,12062,LK Elbe-Elster,37544,394,37,0,89,88.04471484394323
2022-06-01,12,12063,LK Havelland,43884,273,47,0,147,89.2569811710273
2022-06-01,12,12064,LK Märkisch-Oderland,58405,384,66,0,181,91.7873171226451
2022-06-01,12,12065,LK Oberhavel,62031,408,1,0,197,91.95552526676438
2022-06-01,12,12066,LK Oberspreewald-Lausitz,39720,384,39,0,83,76.57109118417654
2022-06-01,12,12067,LK Oder-Spree,59123,475,87,2,269,150.04797072670073
2022-06-01,12,12068,LK Ostprignitz-Ruppin,29956,212,35,0,111,112.33908185572018
2022-06-01,12,12069,LK Potsdam-Mittelmark,66569,286,40,0,342,156.91384420565808
2022-06-01,12,12070,LK Prignitz,26093,240,47,0,95,124.84230445752733
2022-06-01,12,12071,LK Spree-Neiße,41979,328,0,0,59,52.207307253276234
2022-06-01,12,12072,LK Teltow-Fläming,54261,342,46,0,195,113.66683376662742
2022-06-01,12,12073,LK Uckermark,34938,254,40,1,134,113.31923890063425
2022-06-01,13,13003,SK Rostock,64378,153,121,0,462,220.98813265027908
2022-06-01,13,13004,SK Schwerin,29348,174,81,0,179,187.22086832829544
2022-06-01,13,13071,LK Mecklenburgische Seenplatte,62089,235,167,0,447,173.217544960997
2022-06-01,13,13072,LK Rostock,72022,314,137,0,284,130.83216628584066
2022-06-01,13,13073,LK Vorpommern-Rügen,65526,278,102,0,287,127.33879662618743
2022-06-01,13,13074,LK Nordwestmecklenburg,49813,135,173,0,330,208.8938123120747
2022-06-01,13,13075,LK Vorpommern-Greifswald,74800,505,129,0,440,186.6201812760579
2022-06-01,13,13076,LK Ludwigslust-Parchim,69966,434,177,0,290,136.8931855516323
2022-06-01,14,14511,SK Chemnitz,82098,848,49,0,264,108.01919795745516
2022-06-01,14,14521,LK Erzgebirgskreis,131417,1682,144,0,250,75.3200348279841
2022-06-01,14,14522,LK Mittelsachsen,113019,1028,12,0,160,53.072570105548074
2022-06-01,14,14523,LK Vogtlandkreis,82920,1252,73,0,253,112.99435028248588
2022-06-01,14,14524,LK Zwickau,113612,1510,69,0,216,69.22344751997385
2022-06-01,14,14612,SK Dresden,211736,1711,306,0,709,127.46594465928479
2022-06-01,14,14625,LK Bautzen,122064,1428,94,0,196,65.76960504681051
2022-06-01,14,14626,LK Görlitz,89685,1641,116,3,179,71.44054470422019
2022-06-01,14,14627,LK Meißen,94019,968,84,0,219,91.10916042284636
2022-06-01,14,14628,LK Sächsische Schweiz-Osterzgebirge,101718,1463,102,0,245,100.11359828703591
2022-06-01,14,14713,SK Leipzig,199449,826,327,0,953,159.49977656642002
2022-06-01,14,14729,LK Leipzig,96095,530,86,0,299,115.71834387312006
2022-06-01,14,14730,LK Nordsachsen,71982,635,115,0,182,92.17803529101923
2022-06-01,15,15001,SK Dessau-Roßlau,24277,162,44,0,103,129.79811981752653
2022-06-01,15,15002,SK Halle,76519,577,116,0,421,176.99115044247787
2022-06-01,15,15003,SK Magdeburg,64467,214,95,0,278,117.90902343335807
2022-06-01,15,15081,LK Altmarkkreis Salzwedel,27953,144,63,0,90,108.84419558092566
2022-06-01,15,15082,LK Anhalt-Bitterfeld,52916,391,62,0,116,73.78336948294395
2022-06-01,15,15083,LK Börde,57812,214,66,0,155,90.87338113468608
2022-06-01,15,15084,LK Burgenlandkreis,65555,881,49,5,197,110.9296694633707
2022-06-01,15,15085,LK Harz,70596,503,91,0,235,111.38760516648891
2022-06-01,15,15086,LK Jerichower Land,28950,216,47,0,119,133.10515307092604
2022-06-01,15,15087,LK Mansfeld-Südharz,46036,349,52,0,132,98.73588151694219
2022-06-01,15,15088,LK Saalekreis,67128,562,132,2,222,121.02445566252712
2022-06-01,15,15089,LK Salzlandkreis,59470,438,55,0,184,98.15584374016441
2022-06-01,15,15090,LK Stendal,34631,287,34,0,91,82.36412182649228
2022-06-01,15,15091,LK Wittenberg,41056,416,45,0,86,69.25151990981198
2022-06-01,16,16051,SK Erfurt,64565,524,19,2,168,78.61782378376354
2022-06-01,16,16052,SK Gera,28962,355,8,0,42,45.58973579662636
2022-06-01,16,16053,SK Jena,35700,145,47,0,155,139.97886770642367
2022-06-01,16,16054,SK Suhl,10426,179,6,0,20,54.952603379585106
2022-06-01,16,16055,SK Weimar,22005,156,46,0,104,159.7591323850195
2022-06-01,16,16061,LK Eichsfeld,36495,336,60,0,118,118.63708112564471
2022-06-01,16,16062,LK Nordhausen,23983,101,26,0,39,47.29795284757931
2022-06-01,16,16063,LK Wartburgkreis,51209,445,51,0,148,92.53643622176232
2022-06-01,16,16064,LK Unstrut-Hainich-Kreis,34903,414,30,0,106,104.23017168479223
2022-06-01,16,16065,LK Kyffhäuserkreis,22251,240,10,0,43,58.48589537825413
2022-06-01,16,16066,LK Schmalkalden-Meiningen,44172,648,38,0,66,53.122560185446034
2022-06-01,16,16067,LK Gotha,43339,339,30,0,96,71.34204796266432
2022-06-01,16,16068,LK Sömmerda,23140,240,5,0,19,27.493596885988396
2022-06-01,16,16069,LK Hildburghausen,23587,398,6,0,59,94.1649642492339
2022-06-01,16,16070,LK Ilm-Kreis,38328,426,36,0,95,89.95701001837017
2022-06-01,16,16071,LK Weimarer Land,27086,129,32,0,75,91.1399788555249
2022-06-01,16,16072,LK Sonneberg,20221,285,11,0,37,64.86221162611318
2022-06-01,16,16073,LK Saalfeld-Rudolstadt,35548,541,23,0,49,47.97383957156424
2022-06-01,16,16074,LK Saale-Holzland-Kreis,30063,220,12,0,61,73.65726429675425
2022-06-01,16,16075,LK Saale-Orla-Kreis,29588,331,20,0,37,46.46373317259393
2022-06-01,16,16076,LK Greiz,33276,370,21,0,35,36.20639715314272
2022-06-01,16,16077,LK Altenburger Land,31440,468,10,0,51,57.72103762053511
