Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max,population,incidence_7d
2022-05-04,9,9565,13907,137,57,0,280,2022-05-04,2022-05-03,41056,681.995323460639
2022-05-04,9,9571,66260,261,317,0,1498,2022-05-04,2022-05-03,185316,808.3489822789181
2022-05-04,9,9572,46382,178,290,0,1196,2022-05-04,2022-05-03,138105,866.0077477281778
2022-05-04,9,9573,39510,277,143,1,802,2022-05-04,2022-05-03,118695,675.6813682126458
2022-05-04,9,9574,54793,277,291,0,1235,2022-05-04,2022-05-03,171143,721.618763256458
2022-05-04,9,9575,34200,152,168,1,868,2022-05-04,2022-05-03,101272,857.0977170392607
2022-05-04,9,9576,44511,243,193,0,1054,2022-05-04,2022-05-03,127168,828.8248616004025
2022-05-04,9,9577,33481,171,210,0,728,2022-05-04,2022-05-03,95117,765.373171988183
2022-05-04,9,9661,23190,163,74,0,520,2022-05-04,2022-05-03,70858,733.862090377939
2022-05-04,9,9662,20966,138,33,1,251,2022-05-04,2022-05-03,53319,470.75151446951367
2022-05-04,9,9663,46385,192,82,0,979,2022-05-04,2022-05-03,126954,771.1454542590229
2022-05-04,9,9671,55345,287,293,0,1528,2022-05-04,2022-05-03,174658,874.8525690206002
2022-05-04,9,9672,36512,194,178,0,927,2022-05-04,2022-05-03,103169,898.5257199352519
2022-05-04,9,9673,29838,151,122,0,672,2022-05-04,2022-05-03,79510,845.176707332411
2022-05-04,9,9674,32874,147,107,1,664,2022-05-04,2022-05-03,84275,787.8967665381192
2022-05-04,9,9675,31468,133,141,1,535,2022-05-04,2022-05-03,91696,583.4496597452452
2022-05-04,9,9676,45348,211,228,0,918,2022-05-04,2022-05-03,128743,713.0484764220191
2022-05-04,9,9677,38501,243,134,0,1083,2022-05-04,2022-05-03,125976,859.6875595351496
2022-05-04,9,9678,44100,214,159,0,842,2022-05-04,2022-05-03,115652,728.0462075882821
2022-05-04,9,9679,54022,141,107,0,1137,2022-05-04,2022-05-03,162697,698.8450924110463
2022-05-04,9,9761,104788,642,306,-6,1933,2022-05-04,2022-05-03,295830,653.4158131359227
2022-05-04,9,9762,15272,109,33,2,204,2022-05-04,2022-05-03,44662,456.7641395369666
2022-05-04,9,9763,24940,94,84,0,348,2022-05-04,2022-05-03,68940,504.78677110530896
2022-05-04,9,9764,16164,37,52,0,283,2022-05-04,2022-05-03,44360,637.9621280432822
2022-05-04,9,9771,47680,160,243,0,1037,2022-05-04,2022-05-03,135024,768.0116127503259
2022-05-04,9,9772,88532,411,948,0,2062,2022-05-04,2022-05-03,255900,805.7835091832748
2022-05-04,9,9773,36968,210,159,0,894,2022-05-04,2022-05-03,97172,920.0181122133948
2022-05-04,9,9774,47054,199,259,0,756,2022-05-04,2022-05-03,127342,593.6768701606696
2022-05-04,9,9775,58737,258,238,0,1037,2022-05-04,2022-05-03,175823,589.7976942720804
2022-05-04,9,9776,28422,103,109,0,545,2022-05-04,2022-05-03,82085,663.9459097277213
2022-05-04,9,9777,53207,253,226,0,1062,2022-05-04,2022-05-03,141907,748.3774584763261
2022-05-04,9,9778,55694,250,139,0,1093,2022-05-04,2022-05-03,146164,747.790153526176
2022-05-04,9,9779,50571,243,181,0,965,2022-05-04,2022-05-03,134324,718.4121973735148
2022-05-04,9,9780,55268,169,292,0,916,2022-05-04,2022-05-03,156308,586.0224684597077
2022-05-04,10,10041,98818,706,370,0,1785,2022-05-04,2022-05-03,327502,545.0348394818963
2022-05-04,10,10042,32260,139,123,1,731,2022-05-04,2022-05-03,103471,706.4781436344483
2022-05-04,10,10043,39439,203,188,0,913,2022-05-04,2022-05-03,131172,696.0326899033331
2022-05-04,10,10044,63146,252,258,1,1169,2022-05-04,2022-05-03,193732,603.4108975285446
2022-05-04,10,10045,42709,189,214,0,963,2022-05-04,2022-05-03,141656,679.815892020105
2022-05-04,10,10046,26684,153,145,0,745,2022-05-04,2022-05-03,86458,861.6900691665318
2022-05-04,11,11001,116805,404,451,1,2136,2022-05-04,2022-05-03,374581,570.2371449699798
2022-05-04,11,11002,91165,202,224,0,1272,2022-05-04,2022-05-03,279210,455.5710755345439
2022-05-04,11,11003,113651,285,653,1,2099,2022-05-04,2022-05-03,404187,519.3140798689716
2022-05-04,11,11004,81680,373,321,1,1160,2022-05-04,2022-05-03,316223,366.82973724238906
2022-05-04,11,11005,67332,315,215,0,610,2022-05-04,2022-05-03,239374,254.8313517758821
2022-05-04,11,11006,70982,470,195,0,1328,2022-05-04,2022-05-03,291915,454.9269479129199
2022-05-04,11,11007,92188,562,381,1,1557,2022-05-04,2022-05-03,341296,456.2022408700951
2022-05-04,11,11008,96662,524,214,0,1044,2022-05-04,2022-05-03,318509,327.7772370639448
2022-05-04,11,11009,69505,308,253,2,1321,2022-05-04,2022-05-03,272992,483.8969640135975
2022-05-04,11,11010,65608,332,608,0,2040,2022-05-04,2022-05-03,274076,744.3190939739343
2022-05-04,11,11011,73106,332,386,0,1400,2022-05-04,2022-05-03,292005,479.44384513963803
2022-05-04,11,11012,68664,388,199,0,809,2022-05-04,2022-05-03,259720,311.4892961651009
2022-05-04,12,12051,19793,159,101,0,257,2022-05-04,2022-05-03,72040,356.74625208217657
2022-05-04,12,12052,36306,292,133,0,568,2022-05-04,2022-05-03,98693,575.5220735006536
2022-05-04,12,12053,17290,190,34,0,218,2022-05-04,2022-05-03,57015,382.35552047706744
2022-05-04,12,12054,52667,275,284,0,930,2022-05-04,2022-05-03,182112,510.67474960463886
2022-05-04,12,12060,48625,348,127,0,652,2022-05-04,2022-05-03,187343,348.0247460540292
2022-05-04,12,12061,53830,392,267,2,1102,2022-05-04,2022-05-03,173316,635.8328140506358
2022-05-04,12,12062,36749,389,135,0,421,2022-05-04,2022-05-03,101085,416.48117920561907
2022-05-04,12,12063,42748,267,218,0,438,2022-05-04,2022-05-03,164693,265.9493724687752
2022-05-04,12,12064,56588,376,209,0,599,2022-05-04,2022-05-03,197195,303.76023732853264
2022-05-04,12,12065,60351,403,284,0,1068,2022-05-04,2022-05-03,214234,498.5203095680424
2022-05-04,12,12066,38773,383,167,0,460,2022-05-04,2022-05-03,108396,424.36990294844827
2022-05-04,12,12067,57371,467,155,0,771,2022-05-04,2022-05-03,179276,430.06314286351767
2022-05-04,12,12068,29222,210,104,0,326,2022-05-04,2022-05-03,98808,329.9327989636467
2022-05-04,12,12069,63893,281,242,0,1338,2022-05-04,2022-05-03,217954,613.8910045238904
2022-05-04,12,12070,25409,234,107,1,342,2022-05-04,2022-05-03,76096,449.4322960470984
2022-05-04,12,12071,40901,326,71,0,358,2022-05-04,2022-05-03,113011,316.7833219775066
2022-05-04,12,12072,53064,324,365,1,763,2022-05-04,2022-05-03,171554,444.7579187894191
2022-05-04,12,12073,34096,251,0,0,300,2022-05-04,2022-05-02,118250,253.6997885835095
2022-05-04,13,13003,61928,146,191,0,888,2022-05-04,2022-05-03,209061,424.75641080832867
2022-05-04,13,13004,28111,168,125,0,558,2022-05-04,2022-05-03,95609,583.6270643977032
2022-05-04,13,13071,59967,231,213,0,856,2022-05-04,2022-05-03,258057,331.70966104387793
2022-05-04,13,13072,69713,309,230,0,822,2022-05-04,2022-05-03,217072,378.6761996019754
2022-05-04,13,13073,63553,270,226,0,792,2022-05-04,2022-05-03,225383,351.4018359858552
2022-05-04,13,13074,47711,131,303,0,954,2022-05-04,2022-05-03,157975,603.8930210476341
2022-05-04,13,13075,72444,499,185,0,879,2022-05-04,2022-05-03,235773,372.8162257764884
2022-05-04,13,13076,67477,410,438,1,1208,2022-05-04,2022-05-03,211844,570.2309246426616
2022-05-04,14,14511,79985,841,123,2,915,2022-05-04,2022-05-03,244401,374.38472019345255
2022-05-04,14,14521,129276,1652,184,1,757,2022-05-04,2022-05-03,331917,228.06906545913586
2022-05-04,14,14522,110755,1019,147,2,914,2022-05-04,2022-05-03,301474,303.17705672794335
2022-05-04,14,14523,81041,1234,218,6,868,2022-05-04,2022-05-03,223905,387.6644112458409
2022-05-04,14,14524,111397,1493,169,0,893,2022-05-04,2022-05-03,312033,286.1876788672993
2022-05-04,14,14612,205771,1695,857,2,2507,2022-05-04,2022-05-03,556227,450.71526553008033
2022-05-04,14,14625,119606,1407,325,3,991,2022-05-04,2022-05-03,298010,332.5391765377001
2022-05-04,14,14626,88166,1620,232,3,621,2022-05-04,2022-05-03,250558,247.84680592916612
2022-05-04,14,14627,91706,957,184,0,916,2022-05-04,2022-05-03,240371,381.077584234371
2022-05-04,14,14628,99922,1443,265,4,891,2022-05-04,2022-05-03,244722,364.08659621938364
2022-05-04,14,14713,192128,813,839,6,3422,2022-05-04,2022-05-03,597493,572.7263750370297
2022-05-04,14,14729,93667,530,260,0,1212,2022-05-04,2022-05-03,258386,469.0656614522459
2022-05-04,14,14730,70291,621,359,0,845,2022-05-04,2022-05-03,197444,427.96944956544644
2022-05-04,15,15001,23520,157,32,0,377,2022-05-04,2022-05-03,79354,475.0863220505583
2022-05-04,15,15002,73651,568,243,0,1370,2022-05-04,2022-05-03,237865,575.9569503710087
2022-05-04,15,15003,62116,214,269,0,1482,2022-05-04,2022-05-03,235775,628.5653695260312
2022-05-04,15,15081,26959,141,48,0,609,2022-05-04,2022-05-03,82687,736.512390097597
2022-05-04,15,15082,51235,375,106,0,552,2022-05-04,2022-05-03,157217,351.1070685740092
2022-05-04,15,15083,56196,210,227,0,942,2022-05-04,2022-05-03,170567,552.2756453475761
2022-05-04,15,15084,63973,866,170,5,824,2022-05-04,2022-05-03,177590,463.9900895320683
2022-05-04,15,15085,68128,488,108,0,1138,2022-05-04,2022-05-03,210975,539.4004028913379
2022-05-04,15,15086,28207,208,72,0,313,2022-05-04,2022-05-03,89403,350.1001084974777
2022-05-04,15,15087,44858,347,97,2,507,2022-05-04,2022-05-03,133690,379.2355449173461
2022-05-04,15,15088,65057,558,182,0,1052,2022-05-04,2022-05-03,183434,573.5032763827862
2022-05-04,15,15089,57878,435,165,0,628,2022-05-04,2022-05-03,187457,335.0101623305611
2022-05-04,15,15090,33690,285,82,2,470,2022-05-04,2022-05-03,110485,425.3971127302349
2022-05-04,15,15091,40008,413,74,0,362,2022-05-04,2022-05-02,124185,291.50058380641786
2022-05-04,16,16051,63473,505,187,5,637,2022-05-04,2022-05-03,213692,298.09258184677014
2022-05-04,16,16052,28456,353,23,1,246,2022-05-04,2022-05-03,92126,267.02559538024013
2022-05-04,16,16053,34612,141,111,0,578,2022-05-04,2022-05-03,110731,521.9857131245993
2022-05-04,16,16054,10185,177,27,2,115,2022-05-04,2022-05-03,36395,315.9774694326144
2022-05-04,16,16055,21385,151,61,0,373,2022-05-04,2022-05-03,65098,572.9822728808872
2022-05-04,16,16061,35433,330,103,0,611,2022-05-04,2022-05-03,99463,614.298784472618
2022-05-04,16,16062,23679,101,20,0,143,2022-05-04,2022-05-03,82456,173.4258271077908
2022-05-04,16,16063,49965,441,134,0,601,2022-05-04,2022-05-03,159937,375.77296060323755
2022-05-04,16,16064,33945,411,46,2,560,2022-05-04,2022-05-03,101698,550.6499636177703
2022-05-04,16,16065,21933,237,46,0,237,2022-05-04,2022-05-03,73522,322.35249313130765
2022-05-04,16,16066,43219,646,159,0,470,2022-05-04,2022-05-03,124241,378.2970195024187
2022-05-04,16,16067,42566,335,44,4,400,2022-05-04,2022-05-03,134563,297.258533177768
2022-05-04,16,16068,22834,229,0,0,105,2022-05-04,2022-05-02,69107,151.93829858046217
2022-05-04,16,16069,23155,398,0,0,204,2022-05-04,2022-05-02,62656,325.5873340143003
2022-05-04,16,16070,37542,422,70,0,534,2022-05-04,2022-05-03,105606,505.65308789273337
2022-05-04,16,16071,26627,129,49,0,213,2022-05-04,2022-05-03,82291,258.8375399496907
2022-05-04,16,16072,19896,284,15,0,140,2022-05-04,2022-05-03,57044,245.42458453123902
2022-05-04,16,16073,35183,524,34,1,198,2022-05-04,2022-05-03,102139,193.85347418713715
2022-05-04,16,16074,29646,218,62,0,260,2022-05-04,2022-05-03,82816,313.94899536321486
2022-05-04,16,16075,29175,316,41,0,164,2022-05-04,2022-05-03,79632,205.94735784609202
2022-05-04,16,16076,30395,352,0,0,119,2022-05-04,2022-05-02,96668,123.10175032068523
2022-05-04,16,16077,30899,427,42,0,226,2022-05-04,2022-05-03,88356,255.78342161256734
