Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max,population,incidence_7d
2022-04-18,9,9563,42486,304,129,0,1320,2022-04-18,2022-04-17,128223,1029.4564937647692
2022-04-18,9,9564,174118,1211,626,0,5240,2022-04-18,2022-04-17,515543,1016.4040632886102
2022-04-18,9,9565,13143,135,111,0,385,2022-04-18,2022-04-17,41056,937.7435697583787
2022-04-18,9,9571,62072,258,1,0,2093,2022-04-18,2022-04-17,185316,1129.4221761747501
2022-04-18,9,9572,43239,179,175,0,1735,2022-04-18,2022-04-17,138105,1256.2905036023315
2022-04-18,9,9573,37123,273,124,0,1370,2022-04-18,2022-04-17,118695,1154.2187960739711
2022-04-18,9,9574,51541,274,157,0,1820,2022-04-18,2022-04-17,171143,1063.4381774305698
2022-04-18,9,9575,31275,148,106,0,1298,2022-04-18,2022-04-17,101272,1281.6968164941939
2022-04-18,9,9576,41778,227,518,0,1305,2022-04-18,2022-04-17,127168,1026.201560140916
2022-04-18,9,9577,31568,170,93,0,919,2022-04-18,2022-04-17,95117,966.17849595761
2022-04-18,9,9661,21749,159,16,0,739,2022-04-18,2022-04-17,70858,1042.9309322871095
2022-04-18,9,9662,19951,133,63,0,547,2022-04-18,2022-04-17,53319,1025.9007108160317
2022-04-18,9,9663,43857,189,33,0,1335,2022-04-18,2022-04-17,126954,1051.561983080486
2022-04-18,9,9671,51189,284,46,0,2065,2022-04-18,2022-04-17,174658,1182.3105726620024
2022-04-18,9,9672,33855,189,0,0,1271,2022-04-18,2022-04-16,103169,1231.9592125541587
2022-04-18,9,9673,28118,144,0,0,785,2022-04-18,2022-04-16,79510,987.2971953213433
2022-04-18,9,9674,31078,145,82,0,832,2022-04-18,2022-04-17,84275,987.2441412043903
2022-04-18,9,9675,29777,127,87,0,1036,2022-04-18,2022-04-17,91696,1129.8202756935962
2022-04-18,9,9676,42777,209,179,0,1448,2022-04-18,2022-04-17,128743,1124.721344073076
2022-04-18,9,9677,35634,242,152,0,1462,2022-04-18,2022-04-17,125976,1160.5385152727504
2022-04-18,9,9678,41163,212,133,0,1407,2022-04-18,2022-04-16,115652,1216.5807768131983
2022-04-18,9,9679,50613,134,81,0,2061,2022-04-18,2022-04-17,162697,1266.7719748981235
2022-04-18,9,9761,99647,637,231,0,2176,2022-04-18,2022-04-17,295830,735.5575837474225
2022-04-18,9,9762,14652,102,0,0,353,2022-04-18,2022-04-16,44662,790.3810845909273
2022-04-18,9,9763,23893,88,88,0,614,2022-04-18,2022-04-17,68940,890.629532927183
2022-04-18,9,9764,15267,37,0,0,347,2022-04-18,2022-04-16,44360,782.2362488728585
2022-04-18,9,9771,44494,160,0,0,965,2022-04-18,2022-04-13,135024,714.687759213177
2022-04-18,9,9772,83515,399,0,0,2371,2022-04-18,2022-04-16,255900,926.5338022665104
2022-04-18,9,9773,34666,205,110,1,1312,2022-04-18,2022-04-17,97172,1350.1831803400155
2022-04-18,9,9774,44844,193,44,0,1029,2022-04-18,2022-04-17,127342,808.060184385356
2022-04-18,9,9775,55862,237,84,0,1173,2022-04-18,2022-04-17,175823,667.1482115536647
2022-04-18,9,9776,27026,100,85,0,755,2022-04-18,2022-04-17,82085,919.7782786136322
2022-04-18,9,9777,50263,244,0,0,1410,2022-04-18,2022-04-16,141907,993.6084900674385
2022-04-18,9,9778,53027,249,218,0,1133,2022-04-18,2022-04-17,146164,775.1566733258531
2022-04-18,9,9779,48017,243,182,0,1409,2022-04-18,2022-04-17,134324,1048.956255025163
2022-04-18,9,9780,52500,166,234,0,1617,2022-04-18,2022-04-17,156308,1034.495995086624
2022-04-18,10,10041,93382,685,0,0,3137,2022-04-18,2022-04-16,327502,957.856745913002
2022-04-18,10,10042,29982,125,0,0,1177,2022-04-18,2022-04-15,103471,1137.516792144659
2022-04-18,10,10043,36857,200,0,0,2347,2022-04-18,2022-04-16,131172,1789.253804165523
2022-04-18,10,10044,59317,238,0,0,2183,2022-04-18,2022-04-16,193732,1126.8143621084798
2022-04-18,10,10045,39774,188,0,0,1558,2022-04-18,2022-04-16,141656,1099.8475179307618
2022-04-18,10,10046,24313,151,0,0,1264,2022-04-18,2022-04-16,86458,1461.9815401697936
2022-04-18,11,11001,112079,400,0,0,1627,2022-04-18,2022-04-14,374581,434.35198261524215
2022-04-18,11,11002,87464,199,0,0,1338,2022-04-18,2022-04-16,279210,479.2091973783174
2022-04-18,11,11003,108114,273,0,0,2017,2022-04-18,2022-04-14,404187,499.0264407316415
2022-04-18,11,11004,78252,367,0,0,1804,2022-04-18,2022-04-16,316223,570.4834879183361
2022-04-18,11,11005,65202,312,57,0,844,2022-04-18,2022-04-17,239374,352.586329342368
2022-04-18,11,11006,67648,469,0,0,1324,2022-04-18,2022-04-14,291915,453.5566860216159
2022-04-18,11,11007,88331,554,0,0,1605,2022-04-18,2022-04-14,341296,470.26627912427927
2022-04-18,11,11008,93973,516,2,0,1202,2022-04-18,2022-04-16,318509,377.3833706425878
2022-04-18,11,11009,66275,300,0,0,1370,2022-04-18,2022-04-14,272992,501.8462079474857
2022-04-18,11,11010,60516,327,0,0,2073,2022-04-18,2022-04-14,274076,756.3595499058655
2022-04-18,11,11011,70045,324,0,0,1426,2022-04-18,2022-04-14,292005,488.34780226365984
2022-04-18,11,11012,66435,386,88,0,1042,2022-04-18,2022-04-17,259720,401.20129370090865
2022-04-18,12,12051,19030,157,0,0,387,2022-04-18,2022-04-14,72040,537.2015546918378
2022-04-18,12,12052,34418,288,0,0,827,2022-04-18,2022-04-14,98693,837.9520330722543
2022-04-18,12,12053,16556,186,0,0,258,2022-04-18,2022-04-14,57015,452.51249671139175
2022-04-18,12,12054,49678,274,0,0,1091,2022-04-18,2022-04-14,182112,599.0818836759796
2022-04-18,12,12060,46540,348,0,0,573,2022-04-18,2022-04-14,187343,305.85610351067294
2022-04-18,12,12061,50874,388,0,0,1077,2022-04-18,2022-04-14,173316,621.4082946756214
2022-04-18,12,12062,35298,389,0,0,597,2022-04-18,2022-04-14,101085,590.5920759756641
2022-04-18,12,12063,41114,259,0,0,501,2022-04-18,2022-04-14,164693,304.2023643992155
2022-04-18,12,12064,54208,375,0,0,583,2022-04-18,2022-04-14,197195,295.64644133979056
2022-04-18,12,12065,57224,400,0,0,1207,2022-04-18,2022-04-14,214234,563.4026345024599
2022-04-18,12,12066,37045,382,0,0,482,2022-04-18,2022-04-13,108396,444.6658548285915
2022-04-18,12,12067,55033,456,0,0,970,2022-04-18,2022-04-14,179276,541.0651732524152
2022-04-18,12,12068,28125,205,0,0,585,2022-04-18,2022-04-14,98808,592.0573232936604
2022-04-18,12,12069,60019,279,0,0,795,2022-04-18,2022-04-14,217954,364.7558659166613
2022-04-18,12,12070,24134,231,0,0,535,2022-04-18,2022-04-14,76096,703.0592935239697
2022-04-18,12,12071,38926,324,0,0,619,2022-04-18,2022-04-14,113011,547.7342913521693
2022-04-18,12,12072,50584,303,0,0,803,2022-04-18,2022-04-14,171554,468.0741923825734
2022-04-18,12,12073,32949,247,0,0,535,2022-04-18,2022-04-14,118250,452.431289640592
2022-04-18,13,13003,58889,140,294,0,2092,2022-04-18,2022-04-17,209061,1000.6648777151166
2022-04-18,13,13004,26492,161,26,0,812,2022-04-18,2022-04-17,95609,849.2924306289157
2022-04-18,13,13071,56924,231,461,0,2406,2022-04-18,2022-04-17,258057,932.3521547565073
2022-04-18,13,13072,66084,305,79,0,1948,2022-04-18,2022-04-17,217072,897.3980983268225
2022-04-18,13,13073,60775,254,140,0,1792,2022-04-18,2022-04-17,225383,795.0910228366824
2022-04-18,13,13074,44607,122,0,0,1727,2022-04-18,2022-04-15,157975,1093.2109510998575
2022-04-18,13,13075,69513,492,130,3,1706,2022-04-18,2022-04-17,235773,723.5773392203517
2022-04-18,13,13076,63747,401,96,0,2332,2022-04-18,2022-04-17,211844,1100.8100300220917
2022-04-18,14,14511,76898,826,0,0,1110,2022-04-18,2022-04-14,244401,454.17162777566375
2022-04-18,14,14521,126024,1616,0,0,1433,2022-04-18,2022-04-14,331917,431.7344396340049
2022-04-18,14,14522,106527,996,0,0,1759,2022-04-18,2022-04-13,301474,583.4665675978691
2022-04-18,14,14523,77978,1208,0,0,1147,2022-04-18,2022-04-14,223905,512.2708291462898
2022-04-18,14,14524,107723,1475,0,0,1191,2022-04-18,2022-04-14,312033,381.6903981309669
2022-04-18,14,14612,195872,1669,0,0,3469,2022-04-18,2022-04-14,556227,623.6662369859787
2022-04-18,14,14625,115401,1392,0,0,1617,2022-04-18,2022-04-14,298010,542.5992416361867
2022-04-18,14,14626,85205,1598,0,0,1045,2022-04-18,2022-04-14,250558,417.0691017648608
2022-04-18,14,14627,88315,947,0,0,1502,2022-04-18,2022-04-14,240371,624.8673924891106
2022-04-18,14,14628,96350,1423,0,0,1945,2022-04-18,2022-04-14,244722,794.77938231953
2022-04-18,14,14713,180374,775,0,0,4480,2022-04-18,2022-04-14,597493,749.7995792419326
2022-04-18,14,14729,89322,522,0,0,1782,2022-04-18,2022-04-14,258386,689.6658487688961
2022-04-18,14,14730,67238,608,0,0,1303,2022-04-18,2022-04-14,197444,659.9339559571322
2022-04-18,15,15001,21886,153,0,0,362,2022-04-18,2022-04-14,79354,456.1836832421807
2022-04-18,15,15002,69960,556,189,2,1875,2022-04-18,2022-04-17,237865,788.2622495953588
2022-04-18,15,15003,58655,214,0,0,1438,2022-04-18,2022-04-14,235775,609.9035097020464
2022-04-18,15,15081,25061,140,0,0,709,2022-04-18,2022-04-14,82687,857.4503851875144
2022-04-18,15,15082,48705,368,0,0,1131,2022-04-18,2022-04-15,157217,719.3878524587036
2022-04-18,15,15083,53307,208,0,0,1332,2022-04-18,2022-04-14,170567,780.924797880012
2022-04-18,15,15084,59384,841,0,0,2709,2022-04-18,2022-04-14,177590,1525.4237288135594
2022-04-18,15,15085,65192,472,0,0,1395,2022-04-18,2022-04-16,210975,661.215783860647
2022-04-18,15,15086,27063,201,0,0,534,2022-04-18,2022-04-14,89403,597.2953927720547
2022-04-18,15,15087,43030,341,0,0,849,2022-04-18,2022-04-16,133690,635.0512379385145
2022-04-18,15,15088,61669,550,0,0,1349,2022-04-18,2022-04-14,183434,735.4143724718427
2022-04-18,15,15089,55803,435,0,0,755,2022-04-18,2022-04-15,187457,402.7590327381746
2022-04-18,15,15090,31772,264,0,0,766,2022-04-18,2022-04-14,110485,693.3067837262977
2022-04-18,15,15091,38334,408,0,0,681,2022-04-18,2022-04-14,124185,548.3754076579297
2022-04-18,16,16051,59827,470,0,0,4691,2022-04-18,2022-04-14,213692,2195.2155438668738
2022-04-18,16,16052,27648,346,0,0,463,2022-04-18,2022-04-14,92126,502.57256366280967
2022-04-18,16,16053,32821,135,0,0,815,2022-04-18,2022-04-14,110731,736.0179172950664
2022-04-18,16,16054,9789,173,0,0,198,2022-04-18,2022-04-14,36395,544.0307734578926
2022-04-18,16,16055,20388,149,0,0,579,2022-04-18,2022-04-14,65098,889.428246643522
2022-04-18,16,16061,33747,327,0,0,643,2022-04-18,2022-04-15,99463,646.4715522355046
2022-04-18,16,16062,23129,101,0,0,195,2022-04-18,2022-04-14,82456,236.4897642378966
2022-04-18,16,16063,47841,426,0,0,787,2022-04-18,2022-04-14,159937,492.0687520711281
2022-04-18,16,16064,32313,397,0,0,771,2022-04-18,2022-04-14,101698,758.1270034808944
2022-04-18,16,16065,21200,236,0,0,393,2022-04-18,2022-04-14,73522,534.5338810152064
2022-04-18,16,16066,41374,638,0,0,697,2022-04-18,2022-04-14,124241,561.0064310493316
2022-04-18,16,16067,41245,325,0,0,770,2022-04-18,2022-04-14,134563,572.2226763672035
2022-04-18,16,16068,22288,223,0,0,220,2022-04-18,2022-04-14,69107,318.34691131144456
2022-04-18,16,16069,22410,392,0,0,450,2022-04-18,2022-04-14,62656,718.2073544433094
2022-04-18,16,16070,35563,420,0,0,721,2022-04-18,2022-04-14,105606,682.7263602446831
2022-04-18,16,16071,25893,129,0,0,437,2022-04-18,2022-04-14,82291,531.0422767981918
2022-04-18,16,16072,19128,283,0,0,409,2022-04-18,2022-04-13,57044,716.9903933805483
2022-04-18,16,16073,34401,519,0,0,555,2022-04-18,2022-04-14,102139,543.3771624942481
2022-04-18,16,16074,28763,215,0,0,327,2022-04-18,2022-04-14,82816,394.8512364760433
2022-04-18,16,16075,28445,308,0,0,245,2022-04-18,2022-04-15,79632,307.66526019690576
2022-04-18,16,16076,26912,335,0,0,633,2022-04-18,2022-04-14,96668,654.8185542268383
2022-04-18,16,16077,29834,413,0,0,319,2022-04-18,2022-04-14,88356,361.0394313911902
